Timestamp,Incident_Severity,Incident_Type,Region_Type,Traffic_Congestion,Weather_Condition,Drone_Availability,Ambulance_Availability,Battery_Life,Air_Traffic,Response_Time,Hospital_Capacity,Distance_to_Incident,Number_of_Injuries,Specialist_Availability,Road_Type,Emergency_Level,Drone_Speed,Ambulance_Speed,Payload_Weight,Fuel_Level,Weather_Impact,Dispatch_Coordinator,Label
2022-07-20 01:20:00,Low,Accident,Rural,Moderate,Clear,Unavailable,Available,70.60324031256977,Low,17.55,55,35.38,1,Unavailable,Highway,Minor,49.86543468188992,50.32831103739313,3.53,75.81529231894783,,Human,Drone Only
2022-08-27 03:30:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Unavailable,Available,69.21856822598443,Medium,17.76,41,19.02,1,Unavailable,Highway,Major,60.54080847996919,41.26729404588488,6.78,78.82589090324274,,Human,Hybrid Dispatch
2019-06-21 02:00:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,86.36284681839558,Low,12.68,22,28.01,1,Available,Highway,Minor,63.96706015136783,41.89799917074114,4.82,77.38235671509509,,Human,Ambulance Only
2021-10-15 11:00:00,High,Accident,Urban,Low,Clear,Available,Available,72.5101995137761,Low,10.87,95,4.75,2,Unavailable,Highway,Minor,76.04443308898476,36.82381277982732,7.49,61.7978408520169,Severe,AI,Ambulance Only
2023-04-07 09:40:00,Low,Accident,Suburban,Low,Rainy,Available,Available,80.55073526271345,Low,14.24,59,8.33,1,Unavailable,Highway,Minor,34.23367919432884,41.82589841528269,9.17,78.29634476255448,,Human,Drone Only
2021-08-31 11:00:00,Low,Cardiac Arrest,Urban,High,Clear,Available,Available,69.01188538732656,Low,22.13,91,34.93,2,Available,Local Road,Minor,60.38080171170604,42.617432155334114,3.53,42.91262922974312,,Human,Ambulance Only
2023-02-10 01:00:00,Medium,Other,Suburban,Low,Clear,Unavailable,Available,86.0618361945449,Low,13.6,67,17.4,1,Unavailable,Highway,Minor,68.92433082647445,49.44623496526279,3.5,61.01073400570724,Moderate,Human,Ambulance Only
2019-06-09 09:10:00,Low,Accident,Urban,High,Rainy,Available,Available,74.95845239524267,Medium,19.42,91,23.57,2,Unavailable,Highway,Minor,69.53539149707564,37.61044831072319,6.57,84.85489411793029,Moderate,Human,Hybrid Dispatch
2023-09-05 14:40:00,Medium,Accident,Suburban,Low,Clear,Unavailable,Available,60.43088370884992,Low,18.5,28,22.06,3,Unavailable,Highway,Critical,60.94127386654073,37.52650599261074,9.23,67.62905940905625,,Human,Ambulance Only
2022-08-29 07:50:00,Low,Accident,Suburban,Low,Clear,Available,Available,92.34279527788392,Low,11.94,75,8.52,2,Unavailable,Local Road,Minor,56.50053079368749,37.6272732796012,0.87,66.06534337377344,Severe,Human,Ambulance Only
2018-12-09 05:20:00,Low,Other,Suburban,Low,Clear,Available,Available,85.48522306090074,Low,12.27,78,19.56,3,Unavailable,Highway,Major,68.24808727983984,43.8713814088476,6.51,60.612300897870114,,Human,Ambulance Only
2020-10-02 05:20:00,Low,Fire,Urban,Low,Rainy,Available,Available,75.10994518207067,Low,15.82,45,16.98,3,Available,Highway,Major,74.03742042277118,52.59261014254884,1.93,66.98799212742001,Moderate,AI,Ambulance Only
2021-11-01 09:30:00,Low,Cardiac Arrest,Rural,Low,Rainy,Available,Available,75.33934383077958,Low,15.47,90,13.42,1,Unavailable,Highway,Major,58.24544642905816,27.07840371489625,7.58,92.56419564353168,Moderate,Human,Hybrid Dispatch
2024-10-29 23:50:00,Low,Fire,Urban,Low,Clear,Available,Unavailable,98.16711066725738,High,10.03,39,3.98,2,Unavailable,Highway,Minor,47.48660317828897,34.626375878529494,4.12,69.42452336673568,,Human,Drone Only
2022-03-20 22:10:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,84.73402481154895,Low,17.61,54,41.98,1,Unavailable,Highway,Minor,59.54165121216053,32.71381688248199,8.92,74.98109250937576,,Human,Drone Only
2018-01-16 05:50:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Unavailable,73.81923319560153,Medium,19.78,67,43.84,1,Unavailable,Highway,Minor,51.789773366214064,53.0725283992899,5.52,97.1791067700845,,Human,Drone Only
2024-05-25 09:30:00,High,Accident,Rural,Low,Clear,Available,Available,64.04167885441359,Low,18.79,79,6.43,1,Unavailable,Highway,Critical,50.30012296587879,34.1567744929806,8.91,79.15637860946704,,Human,Drone Only
2019-04-30 06:10:00,Medium,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,67.15558133804883,Low,14.17,33,14.48,1,Unavailable,Highway,Major,56.86174520377425,53.278895700382265,8.86,84.57208248186461,,Human,Ambulance Only
2020-11-27 06:10:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,88.11151996536313,Low,13.42,25,17.77,1,Unavailable,Highway,Minor,47.141556571158,45.86492347606281,2.89,50.7503279703833,,Human,Drone Only
2019-12-23 11:00:00,Medium,Accident,Urban,Low,Clear,Available,Unavailable,76.75441067061304,Medium,13.68,31,16.9,1,Available,Highway,Minor,59.38395988779113,50.20908679451277,2.21,70.21174713874669,,AI,Drone Only
2021-10-28 03:50:00,Medium,Other,Urban,Low,Clear,Available,Available,80.82093759336338,Medium,25.33,51,48.96,1,Unavailable,Highway,Critical,48.17831929039531,48.09808893551545,6.42,84.17512364230724,,AI,Drone Only
2021-10-10 08:50:00,Low,Cardiac Arrest,Suburban,Low,Stormy,Unavailable,Available,85.6388379761437,Low,20.22,32,28.3,1,Available,Highway,Major,52.54936971041945,49.17592668074432,8.3,64.26849417818964,Moderate,Human,Ambulance Only
2024-12-11 21:20:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,72.75632400231808,Medium,15.64,84,19.92,1,Available,Local Road,Major,64.1584841355167,45.93592071993232,7.64,76.20562872406703,,AI,Drone Only
2019-12-14 05:50:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,72.13492694083615,High,17.65,88,46.66,1,Unavailable,Highway,Minor,61.37074518179011,35.039594244428145,3.85,76.1567533070905,,AI,Ambulance Only
2020-02-20 08:00:00,Medium,Fire,Suburban,Low,Clear,Available,Available,73.89726345128476,High,20.73,80,39.78,1,Unavailable,Highway,Major,52.65646988774444,34.48721389321898,5.88,61.42096019386434,Moderate,AI,Ambulance Only
2022-10-23 09:40:00,Low,Accident,Urban,Low,Clear,Available,Available,78.42883635727428,Medium,10.0,74,23.21,2,Unavailable,Highway,Minor,71.40715898976559,33.436446964388075,9.74,78.35226056982114,,AI,Ambulance Only
2019-05-30 01:00:00,Medium,Accident,Urban,Low,Clear,Available,Available,85.01047879359649,Low,22.42,32,48.94,1,Available,Local Road,Major,52.70033148928874,28.21385318438309,4.16,82.68238749801009,Severe,Human,Ambulance Only
2018-12-05 06:50:00,Low,Accident,Suburban,Low,Clear,Unavailable,Available,79.71962478148865,Medium,13.2,97,18.17,2,Available,Highway,Major,63.33477100131769,30.21132594651966,6.54,53.03370175734211,Moderate,Human,Drone Only
2020-07-20 04:50:00,Low,Other,Urban,Low,Clear,Unavailable,Available,71.09348107652767,Low,17.51,91,38.25,2,Unavailable,Local Road,Minor,70.23784094120424,20.0,5.42,54.34035546854776,,Human,Ambulance Only
2021-01-01 14:30:00,Low,Fire,Rural,Low,Clear,Available,Available,81.98180950353436,Low,10.46,73,9.33,1,Unavailable,Highway,Minor,54.501127430485866,42.76718778639245,0.59,79.25582294277086,,Human,Ambulance Only
2019-05-13 00:30:00,Low,Fire,Urban,Moderate,Rainy,Available,Available,92.3605867149793,Medium,19.8,99,14.65,2,Unavailable,Local Road,Minor,48.67168813059455,45.30038141970942,8.64,65.05585719398647,,Human,Ambulance Only
2024-07-01 17:00:00,Low,Other,Urban,Moderate,Clear,Available,Available,81.72436478087654,Medium,20.81,97,45.04,1,Available,Local Road,Minor,57.860083468676095,49.164577632949126,9.06,53.16659227461633,,Human,Drone Only
2023-10-22 10:30:00,Low,Accident,Urban,Low,Clear,Available,Available,72.07019729436108,Low,15.73,48,43.05,1,Available,Local Road,Minor,56.86619207582192,42.47622710312204,2.99,62.3144076322087,Moderate,AI,Ambulance Only
2024-08-20 07:40:00,Low,Cardiac Arrest,Rural,Low,Rainy,Available,Available,81.50910749962483,High,14.23,88,4.21,2,Unavailable,Highway,Minor,63.78166201830225,34.153892591736906,6.38,64.39650359324975,,Human,Ambulance Only
2018-06-29 15:00:00,Medium,Accident,Urban,Low,Clear,Available,Available,100.0,Low,12.9,96,25.89,1,Available,Local Road,Minor,64.2557614463842,35.970042489061264,6.14,60.439409323901565,,Human,Drone Only
2022-11-29 11:20:00,Low,Accident,Suburban,Low,Clear,Available,Available,74.57260023456351,Low,10.0,34,17.62,2,Available,Highway,Minor,54.58291169117143,46.68591338288201,2.16,80.90441596590072,,Human,Ambulance Only
2023-05-31 21:00:00,Low,Accident,Suburban,Low,Clear,Available,Available,83.79566771253049,Low,11.69,65,7.76,1,Available,Local Road,Minor,56.27508189065214,34.99997746561283,3.0,35.74023844352984,,Human,Drone Only
2020-11-23 03:10:00,Medium,Accident,Urban,Low,Clear,Available,Available,95.38380487798592,Low,18.26,28,41.95,1,Unavailable,Highway,Minor,55.16578523573558,40.78379404264614,6.2,78.21276563017639,,Human,Ambulance Only
2022-10-19 18:00:00,High,Cardiac Arrest,Urban,High,Rainy,Unavailable,Available,70.63926845626905,High,23.47,44,9.08,1,Unavailable,Local Road,Minor,64.29436611134831,20.98757118051746,5.52,67.21551211342234,,Human,Drone Only
2020-11-19 03:20:00,Low,Other,Urban,Low,Clear,Available,Available,77.90915056902983,Low,10.74,35,7.97,2,Unavailable,Local Road,Minor,50.17689922674251,39.37220511359254,6.48,57.31181453853997,,Human,Drone Only
2019-10-05 13:50:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,87.04122696476433,Low,20.46,67,45.6,1,Available,Highway,Major,64.91027387457265,26.67933313492444,8.68,61.85988310247003,Severe,Human,Drone Only
2023-07-19 01:50:00,Medium,Cardiac Arrest,Urban,High,Stormy,Available,Available,81.79400603188236,Medium,26.38,23,31.44,1,Unavailable,Highway,Minor,55.63117658513823,32.769682427688494,7.01,71.6424355832778,Moderate,AI,Drone Only
2022-11-19 23:40:00,Low,Cardiac Arrest,Suburban,High,Rainy,Unavailable,Available,79.1430101161974,Low,27.84,70,33.86,1,Unavailable,Local Road,Minor,80.47942039431774,36.74618671428305,7.7,63.43203623081848,,Human,Drone Only
2023-05-06 00:20:00,Medium,Accident,Urban,Low,Clear,Available,Available,85.90015898238765,Low,17.89,29,33.47,1,Available,Local Road,Minor,59.92369252978478,42.68049417781832,6.86,97.04281381895102,,Human,Ambulance Only
2022-05-19 10:40:00,Medium,Other,Urban,Low,Rainy,Available,Available,85.02965300621347,Medium,20.71,51,38.62,2,Available,Highway,Minor,55.413109586890286,45.58453403898277,4.73,57.527684084683145,,Human,Ambulance Only
2023-09-22 19:10:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,99.74283037450618,Medium,15.96,82,27.7,2,Available,Highway,Critical,66.6709148368431,49.72642026022032,1.1,67.67265337390988,,Human,Ambulance Only
2020-12-13 03:50:00,Low,Accident,Urban,Moderate,Clear,Available,Available,80.58828871419232,Low,15.38,47,7.03,1,Unavailable,Highway,Critical,65.46801628072406,37.1743328975489,1.67,69.08912820974923,,Human,Ambulance Only
2022-04-03 18:20:00,Low,Accident,Urban,Low,Rainy,Available,Available,83.35260418573347,Low,18.85,66,41.73,2,Unavailable,Highway,Major,54.83055114213458,34.39934197513631,1.68,80.41385234120571,Severe,AI,Ambulance Only
2018-02-10 06:20:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,83.35992154821577,High,16.91,74,16.52,2,Unavailable,Local Road,Major,50.39791650040292,43.40257235294351,2.51,81.72163279123613,,Human,Drone Only
2021-08-15 06:00:00,High,Other,Urban,Low,Clear,Available,Available,73.61773192549657,Low,13.45,81,26.21,1,Unavailable,Highway,Minor,60.59312505457965,39.98206980712156,3.27,70.605067196739,,Human,Ambulance Only
2018-07-23 00:10:00,Low,Other,Urban,Moderate,Clear,Unavailable,Available,78.67159410828728,High,20.43,34,43.99,1,Unavailable,Highway,Major,50.113520175191056,29.02794780874521,4.35,69.10939470524362,,Human,Drone Only
2019-10-07 04:00:00,Low,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,76.0927279544908,Low,12.03,37,8.75,1,Unavailable,Unpaved Road,Minor,52.38672521275184,43.44230915219908,6.12,97.57208858039942,Severe,Human,Drone Only
2019-08-08 22:00:00,Low,Cardiac Arrest,Rural,High,Rainy,Available,Available,62.60365863065287,Low,32.15,51,49.05,1,Unavailable,Unpaved Road,Minor,52.705598856951,45.10117688953449,6.89,79.07645548190649,,AI,Drone Only
2024-01-25 10:00:00,Medium,Accident,Urban,Low,Clear,Available,Available,77.80773850246838,Low,10.0,99,8.39,1,Available,Highway,Minor,78.74965879036947,29.44650776787905,2.61,71.42132009405512,,Human,Ambulance Only
2019-04-21 22:50:00,Medium,Fire,Suburban,High,Rainy,Available,Available,81.28706609462775,High,27.14,70,19.39,2,Unavailable,Local Road,Minor,56.9591938483379,28.88314730244711,7.04,73.6663959248174,,AI,Ambulance Only
2019-09-23 09:40:00,Low,Accident,Suburban,Low,Clear,Available,Available,80.06638507391067,High,14.03,22,18.67,1,Available,Local Road,Minor,59.38754844505761,42.68613773123986,3.3,62.76518025611531,,Human,Ambulance Only
2021-12-15 09:40:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,80.22570169809767,High,20.49,31,45.97,1,Unavailable,Highway,Minor,63.0531791759268,37.01680330814503,6.29,71.72604032958013,Moderate,Human,Ambulance Only
2023-04-16 08:50:00,Medium,Other,Rural,Low,Clear,Available,Available,92.91297662770742,Low,21.37,14,48.89,1,Unavailable,Highway,Major,39.95019107668945,39.42415769290531,4.51,56.61216842070818,,AI,Ambulance Only
2018-05-31 09:20:00,Low,Other,Suburban,Low,Clear,Available,Available,83.52274724878357,Low,14.73,51,20.38,2,Unavailable,Highway,Major,59.42271057827077,34.13929978937284,2.95,62.53322531631707,,Human,Hybrid Dispatch
2023-01-14 21:00:00,Medium,Other,Urban,Low,Clear,Available,Available,71.40450397360291,Low,15.42,44,25.48,1,Available,Local Road,Major,61.224632702015214,38.92120415527279,5.85,64.15939100668612,,Human,Ambulance Only
2023-01-23 10:50:00,High,Accident,Urban,Low,Clear,Available,Available,81.49372968467804,Low,16.34,92,45.79,1,Unavailable,Highway,Minor,57.07312602223427,45.1004183663986,1.45,92.20895367625327,Moderate,Human,Drone Only
2024-04-28 12:10:00,Medium,Accident,Urban,Low,Clear,Available,Available,83.2621160947018,Medium,10.0,85,4.49,2,Available,Highway,Minor,49.64349569418531,41.69617145501065,3.42,84.0466866965325,,AI,Drone Only
2022-07-09 19:50:00,Medium,Other,Suburban,Low,Rainy,Available,Available,75.89474621977396,Low,35.42,25,48.54,1,Available,Local Road,Critical,62.49568832249263,42.34823601900906,8.94,83.3423271480131,Moderate,AI,Drone Only
2018-02-26 03:20:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,84.56814959380229,Low,15.58,34,23.38,2,Unavailable,Highway,Major,65.94355278476478,43.19560499178316,2.36,74.09435591028222,,Human,Ambulance Only
2020-05-05 04:10:00,Medium,Other,Urban,Low,Clear,Available,Available,85.50593939273983,Medium,18.48,36,38.55,1,Unavailable,Local Road,Minor,85.00720809019934,32.6859335564287,8.63,86.33078220686461,,AI,Ambulance Only
2019-12-11 07:00:00,Low,Accident,Suburban,Low,Clear,Available,Unavailable,94.2202021185901,Low,18.28,35,40.02,1,Available,Local Road,Minor,70.98483211973144,32.04092574491001,1.18,91.29803854745047,,Human,Drone Only
2021-03-16 21:50:00,High,Cardiac Arrest,Urban,Moderate,Clear,Unavailable,Available,72.19231768186651,Low,15.94,43,13.63,1,Available,Highway,Minor,70.05996117260761,27.41380100251605,2.95,56.72523503318085,,Human,Drone Only
2024-08-21 23:20:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,80.12348477904645,High,10.0,40,1.33,2,Available,Unpaved Road,Minor,58.896857741562194,39.978317026091176,2.63,65.01709329532898,,Human,Drone Only
2019-06-24 16:30:00,Medium,Other,Urban,Low,Clear,Available,Available,77.7876618164373,Medium,11.92,33,21.81,3,Available,Highway,Major,67.59177731149572,48.25936136737035,9.69,85.90546166876689,Moderate,Human,Ambulance Only
2022-01-19 23:10:00,High,Other,Suburban,Moderate,Clear,Available,Available,93.96999898870097,Low,20.21,49,28.21,2,Available,Unpaved Road,Minor,56.23718479420197,30.54698893626217,6.8,59.86600072905313,Severe,Human,Drone Only
2019-03-28 01:50:00,Low,Accident,Urban,Low,Clear,Available,Available,88.63496387468838,Low,10.0,35,18.02,1,Unavailable,Highway,Minor,52.10827607982824,28.647182775566904,8.83,91.67022248194908,,Human,Drone Only
2022-07-09 09:50:00,Medium,Other,Rural,Low,Clear,Unavailable,Available,70.11706030533526,High,23.3,80,35.71,1,Available,Unpaved Road,Major,34.104850123469824,35.56545241849698,7.88,100.0,Severe,Human,Drone Only
2022-05-01 13:10:00,Medium,Cardiac Arrest,Urban,Low,Clear,Available,Available,69.44623665209825,Low,13.22,15,27.09,2,Unavailable,Highway,Minor,38.89619632546109,50.99343699983391,5.97,58.35165471728234,Moderate,Human,Drone Only
2023-06-22 04:30:00,Low,Accident,Urban,Low,Clear,Available,Available,53.88275929426479,Medium,12.43,34,22.05,2,Available,Highway,Minor,56.32148217318502,34.81415656128351,4.24,87.37277039545081,,Human,Drone Only
2019-02-01 18:10:00,Low,Accident,Suburban,Moderate,Clear,Available,Available,75.5674743625356,Medium,16.14,32,27.56,1,Unavailable,Highway,Minor,44.60947171707285,42.90898229243463,5.78,60.78749206627309,,AI,Drone Only
2020-10-22 13:00:00,Medium,Accident,Urban,Low,Clear,Unavailable,Unavailable,77.91968933375551,Medium,17.19,21,34.43,1,Available,Unpaved Road,Minor,61.29242717328855,35.73489618355005,6.98,52.98232275326399,,Human,Drone Only
2018-01-22 03:10:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,95.63504437946082,Low,22.78,49,40.78,1,Unavailable,Local Road,Major,58.9571087601567,28.01266577131112,5.57,64.28058123799768,,Human,Ambulance Only
2023-02-12 07:20:00,Low,Other,Urban,Low,Rainy,Unavailable,Available,95.02322598065764,Medium,12.6,61,3.47,1,Available,Highway,Major,52.4391740687923,42.75156403614661,2.27,55.46928165109388,,Human,Ambulance Only
2022-10-15 23:00:00,Low,Accident,Urban,Moderate,Clear,Available,Available,88.36763361660458,Medium,18.45,95,26.71,1,Unavailable,Unpaved Road,Major,64.56543070944343,38.85204376147138,8.77,86.74185816023855,,Human,Ambulance Only
2020-03-06 16:20:00,Medium,Cardiac Arrest,Rural,Moderate,Clear,Available,Available,73.42305278368133,Low,16.83,15,28.53,2,Available,Highway,Minor,47.69118390127859,33.14715947176301,3.59,80.60136831603371,,Human,Drone Only
2021-05-24 08:10:00,Low,Other,Urban,Low,Clear,Unavailable,Available,92.87176010675742,Low,10.2,14,17.62,2,Available,Highway,Minor,72.91363423633925,41.3969929364269,0.59,75.92533031836486,,AI,Ambulance Only
2020-04-01 20:10:00,Low,Accident,Urban,Moderate,Clear,Available,Available,87.87051745368723,Medium,20.27,23,40.94,1,Unavailable,Local Road,Minor,56.2691524265168,39.960647933962825,1.79,72.8436930247073,,Human,Drone Only
2018-07-30 19:20:00,Low,Cardiac Arrest,Urban,High,Rainy,Available,Available,78.00194701951898,Medium,27.27,47,42.6,1,Available,Unpaved Road,Minor,62.79833020671545,28.374255027454872,6.15,82.60444879608993,,AI,Ambulance Only
2022-04-04 02:40:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,66.40641543516888,Low,19.37,51,39.67,1,Unavailable,Highway,Minor,54.29291933293371,43.22693367115214,4.33,67.7200783091362,,Human,Ambulance Only
2021-01-08 00:10:00,High,Accident,Suburban,Moderate,Clear,Available,Unavailable,90.0361483406407,Low,19.05,45,6.7,4,Unavailable,Highway,Critical,71.91233766733552,38.24276818877897,5.9,99.71370388943863,Severe,Human,Drone Only
2024-06-05 14:00:00,High,Cardiac Arrest,Rural,Moderate,Rainy,Available,Available,96.22554999041373,Low,27.55,29,27.77,1,Unavailable,Unpaved Road,Minor,51.18405253173292,45.48655475957548,6.25,85.34041160255697,,Human,Drone Only
2019-02-10 01:40:00,Medium,Fire,Urban,Moderate,Clear,Available,Available,88.83911579805047,Medium,29.64,44,37.73,3,Available,Local Road,Critical,63.12337259054138,47.408817214244266,9.56,74.36170245493456,,Human,Ambulance Only
2020-03-04 12:20:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,73.59595651024992,Medium,16.67,50,35.44,1,Available,Highway,Minor,72.01809040037018,46.05865047378363,0.57,71.01118711520226,Moderate,Human,Ambulance Only
2018-11-22 12:50:00,Medium,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,86.29327588138818,Low,15.96,33,33.32,2,Available,Highway,Minor,74.68115543317086,49.34915643183705,8.16,60.75420939080698,,AI,Ambulance Only
2018-05-21 20:40:00,Medium,Accident,Suburban,High,Clear,Available,Available,80.02680356627921,Low,10.0,15,11.0,1,Available,Highway,Minor,64.74070931029264,35.90647870004652,4.05,51.037328445335255,,Human,Drone Only
2022-06-08 09:50:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,60.854001612741655,Medium,22.21,75,27.05,1,Unavailable,Local Road,Critical,64.83798010222647,48.20856943036246,1.06,37.79395823267955,,AI,Drone Only
2019-04-25 06:40:00,Low,Other,Suburban,Moderate,Clear,Unavailable,Available,93.17316113664016,Medium,16.87,40,37.03,1,Unavailable,Highway,Minor,51.84404565807625,41.44598981348577,5.15,62.07395150170435,,Human,Ambulance Only
2021-05-07 20:20:00,Low,Accident,Suburban,Low,Clear,Available,Unavailable,70.11332208726441,Medium,23.3,73,42.35,1,Available,Highway,Critical,60.45862918188217,38.12860623941844,8.79,79.12876072010046,,Human,Drone Only
2019-08-17 02:10:00,Medium,Other,Urban,Moderate,Clear,Available,Available,84.76674952581149,Low,14.88,35,41.81,1,Unavailable,Highway,Minor,48.76236369687882,44.29232747418512,8.03,48.19592030850298,,Human,Ambulance Only
2023-02-22 06:10:00,Medium,Cardiac Arrest,Suburban,Low,Clear,Available,Available,59.57012423342864,Low,14.04,25,28.32,2,Available,Highway,Minor,64.75980119611138,39.09442104212052,1.9,83.87592266697928,,Human,Ambulance Only
2023-05-16 22:50:00,Low,Accident,Urban,Moderate,Clear,Available,Available,73.62085808976066,High,13.32,61,30.77,1,Unavailable,Highway,Minor,61.87581015042044,45.335204638843216,8.92,73.8867992666741,,Human,Drone Only
2021-09-15 15:20:00,Low,Other,Suburban,Moderate,Rainy,Available,Available,66.05019901397952,Medium,21.37,57,48.85,1,Unavailable,Highway,Minor,46.77369926667726,40.55400303302646,7.5,83.66324749824791,,Human,Ambulance Only
2019-01-22 09:10:00,Low,Accident,Urban,Moderate,Clear,Available,Available,72.38098155501214,Low,12.93,13,29.1,2,Available,Highway,Minor,47.30347650963825,37.12171820541904,4.58,63.11552520856247,Moderate,Human,Ambulance Only
2024-11-21 04:30:00,Low,Accident,Urban,Moderate,Clear,Available,Available,79.21587722835966,Low,12.91,18,31.33,2,Available,Highway,Minor,74.29270761737783,36.31478817306325,3.43,69.5678597280818,,Human,Ambulance Only
2019-12-15 17:00:00,Medium,Accident,Rural,Moderate,Rainy,Available,Available,79.6077803557695,Low,16.55,51,4.74,1,Available,Highway,Major,71.43172826557947,30.42981509915424,9.09,67.663620607815,Severe,Human,Drone Only
2019-01-24 04:20:00,Low,Other,Urban,Moderate,Clear,Unavailable,Available,64.38829863960795,Low,18.88,14,49.23,1,Unavailable,Highway,Minor,68.4810975467895,35.772664619718164,6.06,75.44385024273979,Moderate,Human,Drone Only
2024-01-10 08:00:00,Low,Accident,Rural,Low,Clear,Unavailable,Available,87.37421568122011,Low,13.47,40,26.22,2,Available,Unpaved Road,Major,47.480632453676776,45.58841360351764,0.75,66.38084390904878,,Human,Ambulance Only
2023-09-22 06:40:00,Medium,Accident,Urban,Moderate,Rainy,Available,Available,81.68170860355076,Medium,13.85,67,13.04,1,Available,Highway,Minor,55.84684364968631,39.19130461392714,2.13,61.57515026503732,Moderate,Human,Drone Only
2022-08-15 17:40:00,Medium,Cardiac Arrest,Rural,Moderate,Clear,Unavailable,Available,80.6289566779879,Low,14.63,49,12.09,1,Unavailable,Highway,Minor,56.25071999476222,30.15650469388534,2.1,79.23918653385289,Severe,Human,Drone Only
2021-10-20 17:30:00,High,Accident,Urban,High,Clear,Available,Unavailable,59.99467510585352,Low,24.55,91,35.39,2,Unavailable,Highway,Minor,63.80475731619202,41.9728352994516,1.94,77.62345371057832,,Human,Hybrid Dispatch
2020-11-07 10:30:00,Low,Accident,Urban,Moderate,Clear,Available,Available,68.52389945218896,Low,15.65,33,29.57,1,Available,Unpaved Road,Minor,68.0313932999469,41.36191544644,7.29,72.38156822323337,,Human,Ambulance Only
2019-05-30 17:40:00,Low,Accident,Urban,Low,Clear,Available,Available,68.55137933461677,Medium,13.4,14,30.84,1,Unavailable,Local Road,Minor,68.11651216916232,32.98204353548242,3.25,51.67621284164139,Moderate,AI,Drone Only
2020-12-23 14:30:00,Low,Accident,Urban,Moderate,Clear,Available,Available,95.70236455614692,Low,15.34,11,28.56,1,Unavailable,Unpaved Road,Minor,60.17071387984192,39.91527785415811,9.04,100.0,,Human,Ambulance Only
2020-11-19 10:30:00,High,Cardiac Arrest,Urban,High,Clear,Unavailable,Available,81.70667422045996,Low,17.74,77,10.8,1,Unavailable,Local Road,Minor,59.23229256950536,39.31491967637175,3.61,65.99053540151068,,Human,Hybrid Dispatch
2018-03-19 23:40:00,High,Fire,Rural,Low,Clear,Unavailable,Available,66.53435109390993,High,32.21,38,45.15,1,Available,Unpaved Road,Critical,64.68367556065407,38.06879630961017,1.02,67.16089070787825,,Human,Drone Only
2020-01-05 02:00:00,Medium,Accident,Suburban,Moderate,Clear,Available,Available,83.04781556381089,Low,13.98,49,4.81,1,Available,Local Road,Major,57.86043941435776,45.245029509707486,7.76,75.83465953743847,Moderate,AI,Ambulance Only
2019-08-02 14:30:00,Low,Accident,Urban,High,Clear,Unavailable,Available,88.08618320888019,Medium,24.65,78,41.45,2,Available,Local Road,Minor,52.68365475405502,35.03471984032088,4.0,94.65151525579589,,Human,Drone Only
2021-10-22 13:10:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,71.701708018764,Low,16.16,37,30.22,2,Unavailable,Highway,Minor,40.87588297210392,34.71086224159806,4.75,57.90741197918933,Severe,Human,Ambulance Only
2024-07-02 18:10:00,Medium,Other,Urban,High,Rainy,Available,Available,66.51953719713006,Medium,27.47,25,21.77,3,Available,Highway,Critical,50.64005417687861,46.49829485833149,6.28,77.29395705358189,Severe,Human,Ambulance Only
2021-05-30 02:10:00,Medium,Other,Suburban,Low,Clear,Available,Unavailable,82.09163137432775,Low,14.77,39,17.79,1,Unavailable,Highway,Minor,49.51382741838335,36.92601623318683,1.96,72.1293861671395,,Human,Drone Only
2024-05-28 11:30:00,Medium,Accident,Urban,Low,Clear,Unavailable,Available,71.25319329491674,Low,20.03,57,46.53,1,Unavailable,Unpaved Road,Minor,54.223392910573374,40.6364195442727,5.33,51.32555527622371,,Human,Drone Only
2023-09-17 14:40:00,Low,Accident,Suburban,High,Clear,Unavailable,Available,84.40867196220412,Medium,23.87,77,46.61,2,Available,Local Road,Major,73.10635991130405,29.5408502672122,8.79,62.14525652209828,,AI,Ambulance Only
2022-12-11 13:50:00,Low,Other,Urban,Moderate,Rainy,Available,Available,77.95515394685502,Low,16.94,16,23.41,1,Unavailable,Unpaved Road,Minor,48.29215345311682,42.72983347236499,2.87,58.701046163849504,,Human,Ambulance Only
